DateTime,BIO_A_TBU_PD,BIO_E_TBU_PD,BIO_S_TBU_PD,BME_A_TBU_PD,BME_E_TBU_PD,BME_S_TBU_PD,BRB_A_TBU_PD,BRB_E_TBU_PD,BRB_S_TBU_PD
3/1/2019 7:50,501.5299,4107,26990,1280.188,10688,50610,16.08869,937,580
3/2/2019 7:50,587.1151,4065,21910,1550.599,10624,43550,15.12697,853,40
3/3/2019 7:50,618.5778,3753,20340,1511.881,9754,35690,13.77169,683,0
3/4/2019 7:50,498.3477,3783,30070,1247.086,9616,58710,6.499418,698,0
3/5/2019 7:50,491.9572,4138,50940,841.8251,10267,109070,137.5812,988,40
3/6/2019 7:50,473.2359,4129,40550,916.5612,10381,99220,77.98898,954,210
3/7/2019 7:50,626.682,4082,27420,1698.984,10639,83430,62.44834,910,80
3/8/2019 7:50,1592.31,4056,14550,3207.829,10772,29740,240.0861,908,80
3/9/2019 7:50,3613.863,4044,13170,7420.901,10708,26030,359.5211,838,130
3/10/2019 8:50,3018.347,3742,7980,6294.709,9797,32440,318.6262,608,0
3/11/2019 8:50,2751.037,3575,11880,5459.783,9429,25840,284.2018,609,170
3/12/2019 8:50,1265.584,4022,12100,2359.672,10488,23050,279.1581,885,80
3/13/2019 8:50,2797.179,4038,13630,5570.296,10416,24320,381.8255,942,90
3/14/2019 8:50,2783.551,4025,9610,5757.274,10515,22900,410.8026,892,220
3/15/2019 8:50,1834.106,4023,7340,4282.692,10387,41890,350.228,870,130
3/16/2019 8:50,818.0637,3979,16540,2386.635,10146,64650,98.7077,766,950
3/17/2019 8:50,815.1461,3733,16230,2559.686,9250,71420,101.4761,551,180
3/18/2019 8:50,989.342,3718,14580,3016.347,9239,69950,141.4161,599,130
3/19/2019 8:50,1052.731,3877,13440,3361.1,10016,63040,179.5485,754,150
3/20/2019 8:50,1124.364,3929,12220,3279.018,9952,53230,195.935,747,90
3/21/2019 8:50,1349.91,3931,10440,3087.072,10098,26350,226.0193,732,90
3/22/2019 8:50,1426.283,3951,9170,3781.897,10182,43020,262.4697,704,130
3/23/2019 8:50,1556.6,3887,7990,3661.441,10244,29200,263.3676,666,110
3/24/2019 8:50,2303.593,3784,12070,4287.829,9789,22510,258.2554,567,50
3/25/2019 8:50,3296.792,3788,12650,6390.349,9702,23100,315.5663,597,140
3/26/2019 8:50,3132.974,4085,9110,6437.168,10462,21680,315.5663,597,140
3/27/2019 8:50,1592.137,4100,7760,3433.213,10594,21590,315.5663,597,140
3/28/2019 8:50,1600.188,4118,8220,3571.221,10641,22710,315.5663,597,140
3/29/2019 8:50,1777.041,4152,9190,3681.757,10897,21870,280.4735,3474,100
3/30/2019 8:50,2727.835,4108,12840,5138.692,10792,23010,366.0591,803,80
3/31/2019 8:50,1888.749,3795,13580,3748.903,9755,28960,221.008,621,180
4/1/2019 8:50,628.1844,3793,19980,2167.585,9674,66390,39.91402,622,260
4/2/2019 8:50,731.9784,4037,18460,2409.015,10446,68130,88.37443,863,180
4/3/2019 8:50,1059.019,4030,13690,3275.438,10597,62480,202.0935,891,120
4/4/2019 8:50,1794.882,4030,13010,3550.389,10573,25900,258.8635,872,250
4/5/2019 8:50,3624.648,4047,9590,7523.957,10751,23080,469.8729,864,210
4/6/2019 8:50,3366.331,4007,11030,6961.001,10767,21740,436.061,820,80
4/7/2019 8:50,3786.556,3761,11810,8209.73,10135,23720,329.7755,605,80
4/8/2019 8:50,2571.708,3748,11850,5047.033,10311,23660,271.9275,625,260
4/9/2019 8:50,2102.497,4007,6480,4295.851,11127,20810,367.4585,846,260
4/10/2019 8:50,2468.065,4072,5750,5172.545,11085,19810,476.3877,914,80
4/11/2019 8:50,2734.144,4054,5130,5625.299,10970,19040,548.6439,929,270
4/12/2019 8:50,1927.875,4055,4000,4656.014,10656,30610,443.7429,915,200
4/13/2019 8:50,1985.594,4027,8970,4249.53,10679,24130,370.9765,836,230
4/14/2019 8:50,2098.833,3827,12130,3971.208,10050,22860,279.648,614,200
4/15/2019 8:50,1055.858,3796,12590,2629.696,9797,40620,157.5531,637,390
4/16/2019 8:50,1613.715,4044,8030,3722.255,10627,23810,321.4502,923,140
4/17/2019 8:50,3128.562,4113,11410,6039.801,10761,20620,458.9256,933,0
4/18/2019 8:50,4589.753,4117,10380,9997.337,10842,21630,538.6749,947,40
4/19/2019 8:50,2105.062,4114,9290,4045.295,10741,21570,413.5106,910,40
4/20/2019 8:50,1410.949,4009,7860,3457.421,10680,37740,278.9045,827,0
4/21/2019 8:50,1612.148,3768,7920,4049.66,10231,31070,233.0655,624,100
4/22/2019 8:50,2612.323,3759,10990,5194.12,10551,20660,339.6588,648,100
4/23/2019 8:50,3423.437,4080,10930,6790.522,11168,20360,468.1456,870,50
4/24/2019 8:50,3871.394,4069,11410,8180.049,11317,20530,486.4394,918,50
4/25/2019 8:50,2860.415,4168,13290,5395.548,11080,21990,403.3476,951,90
4/26/2019 8:50,2369.541,4093,7610,4826.622,11047,22350,433.0252,927,290
4/27/2019 8:50,2051.791,4070,4000,4822.693,10834,20340,396.1797,826,220
4/28/2019 8:50,2619.46,3829,6920,5711.799,9965,21270,385.719,671,290
4/29/2019 8:50,3529.136,3826,10220,7249.761,9992,22130,437.6474,668,40
4/30/2019 8:50,4080.703,4043,9330,8793.274,10784,21340,547.4643,886,0
5/1/2019 8:50,4879.045,4048,8620,10959.26,10955,21550,621.2047,924,0
5/2/2019 8:50,5086.181,4085,8930,11657.85,11046,21600,640.7971,905,0
5/3/2019 8:50,3649.214,4103,11610,7952.559,11081,22090,525.6412,902,220
5/4/2019 8:50,3631.516,4064,10550,8040.624,11198,23030,448.899,824,250
5/5/2019 8:50,3276.954,3843,10660,6844.588,10438,23990,372.3708,667,0
5/6/2019 8:50,3628.147,3835,10260,7786.14,10529,23370,401.4551,670,0
5/7/2019 8:50,4056.889,4112,10460,9134.194,11130,22330,498.0042,919,60
5/8/2019 8:50,4572.132,4139,9670,10318.58,11338,21960,590.3666,956,140
5/9/2019 8:50,4184.818,4164,10230,9383.979,11211,22030,528.8183,974,270
5/10/2019 8:50,4822.812,4135,9530,10751.68,11045,22070,630.3609,913,90
5/11/2019 8:50,1232.183,4059,10630,2604.998,10718,22120,240.3476,831,0
5/12/2019 8:50,1660.514,3826,13440,2820.135,10230,24000,246.7543,648,0
5/13/2019 8:50,2058.328,3855,7370,3965.051,10179,22640,257.2937,645,0
5/14/2019 8:50,2356.108,4017,7850,4831.033,10912,21270,385.9257,888,140
5/15/2019 8:50,3532.688,4092,9390,7483.406,11124,20470,485.957,898,280
5/16/2019 8:50,3982.979,4151,9230,8486.387,11288,21370,561.9816,937,180
5/17/2019 8:50,4234.158,4114,8920,9182.12,11043,20640,599.4369,915,0
5/18/2019 8:50,5053.936,4117,8430,11453.35,10936,21020,671.1543,897,280
5/19/2019 8:50,5620.029,3874,8210,13087.65,10398,21680,703.4453,767,170
5/20/2019 8:50,5825.062,3830,6970,13400.15,10472,21730,660.8334,663,170
5/21/2019 8:50,5571.968,4041,7250,13252,11077,20700,779.611,892,40
5/22/2019 8:50,3896.885,3998,6600,8633.795,10736,20190,620.5364,858,80
5/23/2019 8:50,5304.039,3962,6670,12306.51,10979,19790,720.9897,806,0
5/24/2019 8:50,5645.984,3870,6840,13263.57,10796,20180,777.5547,817,0
5/25/2019 8:50,5181.425,3845,7340,12031.45,10723,20420,713.2822,778,0
5/26/2019 8:50,5070.31,3747,7680,11513.03,10015,20670,659.5689,687,0
5/27/2019 8:50,4778.994,3652,7880,10689.56,9956,21210,631.2424,649,50
5/28/2019 8:50,4745.82,3662,7380,10815.05,10135,21040,663.1078,710,0
5/29/2019 8:50,5083.556,3839,6980,11815.39,10613,20790,682.6398,798,260
5/30/2019 8:50,5654.415,3816,6650,13349.19,10718,20800,757.3041,823,170
5/31/2019 8:50,5015.017,3814,8160,11658.37,10256,20990,686.3572,792,30
6/1/2019 8:50,5131.538,3817,7440,11618.16,9925,21080,674.6764,811,250
6/2/2019 8:50,5399.992,3603,7330,12140.32,9348,21050,694.453,667,210
6/3/2019 8:50,5470.692,3557,6840,12269.85,9340,21160,717.3127,662,80
6/4/2019 8:50,5676.052,3741,6600,13057.01,10019,20310,859.0785,805,170
6/5/2019 8:50,5362.663,3773,8310,12624.64,9978,20940,794.9321,848,160
6/6/2019 8:50,5531.039,3731,8110,12847.18,10235,21000,763.6113,771,250
6/7/2019 8:50,4705.884,3739,8810,10770.87,10208,20470,664.8603,770,170
6/8/2019 8:50,4673.68,3713,7350,10333.31,10025,20330,652.1912,754,330
6/9/2019 8:50,4864.601,3504,6640,10775.69,9365,20660,647.6513,598,200
6/10/2019 8:50,5444.418,3502,6470,12321.13,9245,20700,735.2407,609,250
6/11/2019 8:50,4193.564,3731,7420,9180.599,9848,20550,660.0422,737,130
6/12/2019 8:50,3166.142,3789,6790,7298.345,10199,19750,518.1763,744,100
6/13/2019 8:50,3996.641,3778,8120,8905.773,10497,20060,564.4044,725,330
6/14/2019 8:50,3550.576,3799,7220,7414.531,10336,19420,573.4863,763,300
6/15/2019 8:50,4412.564,3724,7390,9994.583,10531,19270,652.8132,709,220
6/16/2019 8:50,5359.33,3584,6450,12168.28,10006,19860,700.4611,585,120
6/17/2019 8:50,5421.89,3532,6270,12320.34,9914,20150,716.6309,598,330
6/18/2019 8:50,4379.311,3721,7740,10071.06,10472,19880,639.0679,730,0
6/19/2019 8:50,5269.077,3724,6340,12217.22,10490,19290,735.4597,751,0
6/20/2019 8:50,6019.014,3752,5510,14187.65,10527,19330,897.0495,772,50
6/21/2019 8:50,6325.847,3776,5420,15404.88,10775,18980,922.9597,750,170
6/22/2019 8:50,6231.743,3798,5350,14967.23,10774,19500,896.5965,741,330
6/23/2019 8:50,5897.717,3593,6370,13940.26,10201,19690,745.6035,578,80
6/24/2019 8:50,6265.957,3600,5810,14560.76,10681,19470,792.3813,618,160
6/25/2019 8:50,4162.734,3772,8840,9895.438,10788,19560,623.893,780,210
6/26/2019 8:50,4394.619,3758,7690,10574.74,10596,20640,629.9862,772,0
6/27/2019 8:50,4991.703,3749,7150,12011.89,10554,20670,687.2055,762,290
6/28/2019 8:50,5309.626,3761,7080,12946.25,10521,20990,742.2886,741,40
6/29/2019 8:50,5204.298,3790,6600,12438.28,10510,20930,713.3121,726,170
6/30/2019 8:50,4714.781,3621,6160,10924.41,9783,20490,681.0035,600,80
7/1/2019 8:50,4255.122,3628,8080,9981.151,9829,20900,568.9863,575,300
7/2/2019 8:50,5021.871,3881,6730,11905.79,10514,20460,726.1235,725,0
7/3/2019 8:50,5360.613,3894,6350,12990.24,10650,20020,770.041,716,120
7/4/2019 8:50,5397.225,3885,6490,13224.87,10500,20280,754.8569,718,210
7/5/2019 8:50,5473.732,3740,5940,13128.64,9830,21140,718.7082,617,260
7/6/2019 8:50,5827.271,3793,5020,14015.35,10407,20300,783.2769,656,200
7/7/2019 8:50,5649.376,3654,5010,13400.19,9883,20710,749.063,578,220
7/8/2019 8:50,5717.79,3637,4920,13562.71,9849,20530,787.8652,592,120
7/9/2019 8:50,5512.458,3808,5710,13773.64,10757,22540,863.6937,746,250
7/10/2019 8:50,5847.899,3847,5080,14808.18,11088,23470,880.588,735,130
7/11/2019 8:50,5825.139,3823,4840,14549.21,11408,21430,915.1863,731,160
7/12/2019 8:50,5108.997,3849,4960,12943.51,11200,21910,845.5651,719,120
7/13/2019 8:50,5121.119,3853,4960,12821.92,11385,21790,854.4662,676,250
7/14/2019 8:50,4920.054,3651,5320,12171.5,10683,22150,785.3755,632,130
7/15/2019 8:50,5520.154,3624,4710,14098.78,10581,36780,787.6321,585,160
7/16/2019 8:50,5739.509,3897,5190,15341.01,11365,20470,926.5215,745,210
7/17/2019 8:50,5774.287,3936,4980,15078.6,11310,19410,909.8076,778,160
7/18/2019 8:50,5739.485,3903,5050,15038.91,11220,19300,909.2565,766,250
7/19/2019 8:50,5659.753,3877,5140,14256.15,11345,18950,908.8593,763,210
7/20/2019 8:50,5629.428,3850,5270,14197.3,11260,19520,879.6326,701,200
7/21/2019 8:50,5383.473,3670,5340,13178.24,10456,20020,782.2471,581,130
7/22/2019 8:50,5266.247,3629,5200,12827.61,10054,20150,775.7986,613,200
7/23/2019 8:50,5342.736,3869,4730,13199.75,10965,19870,890.0163,749,210
7/24/2019 8:50,4402.707,3888,5220,10678.03,11293,19710,794.1877,757,200
7/25/2019 8:50,3329.482,3891,5750,8032.216,10861,20020,667.4442,757,90
7/26/2019 8:50,3037.157,3876,6140,7255.091,11065,20290,616.2849,766,220
7/27/2019 8:50,3445.44,3869,5610,8335.082,11032,20620,619.6765,721,160
7/28/2019 8:50,4425.379,3665,5020,10852.99,10492,20770,681.4476,636,120
7/29/2019 8:50,5165.986,3652,4900,12592.7,10612,20080,765.8963,660,170
7/30/2019 8:50,5363.617,3878,4790,13260.88,11180,19410,887.305,772,250
7/31/2019 8:50,5466.896,3968,4620,13455.22,11203,19340,912.114,776,210
8/1/2019 8:50,5416.841,3917,4520,13325.03,11218,18580,937.9686,780,250
8/2/2019 8:50,5160.837,3850,4720,12700.44,11010,18630,923.4139,774,200
8/3/2019 8:50,5281.591,3842,4650,12905.73,10944,18520,908.0762,711,210
8/4/2019 8:50,5287.36,3651,4990,12888.39,10306,19000,800.0679,561,120
8/5/2019 8:50,5384.181,3663,5490,13284.41,10089,19000,776.9113,586,90
8/6/2019 8:50,5542.876,3863,4550,13800.5,10908,18770,909.5023,731,380
8/7/2019 8:50,5661.074,3898,4470,13959.88,10928,18540,958.7003,783,80
8/8/2019 8:50,5725.476,3882,4470,14169.1,11071,18510,963.358,748,200
8/9/2019 8:50,5842.152,3898,4410,14411.58,10858,18180,981.3503,743,250
8/10/2019 8:50,5714.822,3836,4450,13996.53,10987,18050,942.6759,729,170
8/11/2019 8:50,5605.56,3678,4560,13601.15,10368,18400,858.3076,592,210
8/12/2019 8:50,5611.902,3672,4570,13738.64,10459,18610,864.6679,597,200
8/13/2019 8:50,5699.01,3879,4240,13984.73,11056,18180,978.7667,766,250
8/14/2019 8:50,5729.478,3886,4310,13931.15,10607,18060,1010.018,789,130
8/15/2019 8:50,5674.366,3918,4390,13781.38,10670,17860,1005.941,790,120
8/16/2019 8:50,5563.564,3888,4620,13649.42,10679,18130,951.3881,749,90
8/17/2019 8:50,5368.228,3809,3830,13035.04,10507,17910,934.2308,754,80
8/18/2019 8:50,5482.937,3647,4260,13176.87,9978,18300,944.6495,683,370
8/19/2019 8:50,5574.08,3616,4410,13450.05,9996,18400,874.205,635,90
8/20/2019 8:50,5704.523,3830,4410,13933.99,10545,18150,987.8507,784,160
8/21/2019 8:50,5594.62,3843,4570,13653.83,10805,17630,991.923,801,170
8/22/2019 8:50,5594.62,3843,4570,13653.83,10805,17630,991.923,801,170
8/23/2019 8:50,6049.455,3898,5100,13624.42,10857,17380,958.5148,796,120
8/24/2019 8:50,6082.222,3931,5470,13766.15,10582,18350,908.1014,768,170
8/25/2019 8:50,5975.362,3718,5860,13486.17,9980,18810,799.1331,602,130
8/26/2019 8:50,6227.017,3714,5070,13940.48,9869,18850,819.7693,617,170
8/27/2019 8:50,6620.139,3992,4730,14911.27,10465,17990,1001.433,802,200
8/28/2019 8:50,6234.487,4018,5530,14138.93,10628,17680,982.8865,829,170
8/29/2019 8:50,5811.05,4036,5310,13129.96,10613,18650,926.7854,860,210
8/30/2019 8:50,5969.871,4038,4970,13472.67,10494,18540,984.0785,870,200
8/31/2019 8:50,5920.944,4003,5220,13347,10452,18500,919.2607,816,250
9/1/2019 8:50,5515.537,3757,5290,12147.1,9750,18830,777.958,624,90
